題號,次專,考古_是1_否0
1,心臟科,0
2,心臟科,0
3,心臟科,0
4,心臟科,0
5,心臟科,0
6,心臟科,0
7,心臟科,0
8,心臟科,0
9,心臟科,0
10,心臟科,0
11,心臟科,0
12,心臟科,0
13,心臟科,0
14,心臟科,0
15,心臟科,0
16,心臟科,0
17,心臟科,0
18,心臟科,0
19,心臟科,0
20,心臟科,0
21,心臟科,0
22,心臟科,0
23,心臟科,0
24,心臟科,0
25,心臟科,0
26,心臟科,0
27,心臟科,0
28,心臟科,0
29,心臟科,0
30,心臟科,0
31,心臟科,0
32,心臟科,0
33,心臟科,0
34,心臟科,0
35,心臟科,0
36,心臟科,0
37,心臟科,0
38,心臟科,0
39,心臟科,0
40,心臟科,0
41,心臟科,0
42,心臟科,0
43,心臟科,0
44,心臟科,0
45,心臟科,0
46,心臟科,0
47,心臟科,0
48,心臟科,0
49,心臟科,0
50,心臟科,0
51,心臟科,0
52,心臟科,0
53,心臟科,0
54,心臟科,0
55,心臟科,0
56,心臟科,0
57,心臟科,0
58,心臟科,0
59,心臟科,0
60,心臟科,0
61,心臟科,0
62,心臟科,0
63,心臟科,0
64,心臟科,0
65,心臟科,0
66,心臟科,0
67,心臟科,0
68,心臟科,0
69,心臟科,0
70,心臟科,0
71,心臟科,0
72,心臟科,0
73,心臟科,0
74,心臟科,0
75,心臟科,0
76,心臟科,0
77,心臟科,0
78,心臟科,0
79,心臟科,0
80,心臟科,0
81,心臟科,0
82,心臟科,0
83,心臟科,0
84,心臟科,0
85,心臟科,0
86,心臟科,0
87,心臟科,0
88,心臟科,0
89,心臟科,0
90,心臟科,0
91,心臟科,0
92,心臟科,0
93,心臟科,0
94,心臟科,0
95,心臟科,0
96,心臟科,0
97,心臟科,0
98,心臟科,0
99,心臟科,0
100,心臟科,0
101,心臟科,0
102,心臟科,0
103,心臟科,0
104,心臟科,0
105,心臟科,0
106,心臟科,0
107,心臟科,0
108,心臟科,0
109,心臟科,0
110,心臟科,0
111,心臟科,0
112,心臟科,0
113,心臟科,0
114,心臟科,0
115,心臟科,0
116,心臟科,0
117,心臟科,0
118,心臟科,0
119,心臟科,0
120,心臟科,0
121,心臟科,0
122,心臟科,0
123,心臟科,0
124,心臟科,0
125,心臟科,0
126,心臟科,0
127,心臟科,0
128,心臟科,0
129,心臟科,0
130,心臟科,0
131,心臟科,0
132,心臟科,0
133,心臟科,0
134,心臟科,0
135,心臟科,0
136,心臟科,0
137,心臟科,0
138,心臟科,0
139,心臟科,0
140,心臟科,0
141,心臟科,0
142,心臟科,0
143,心臟科,0
144,心臟科,0
145,心臟科,0
146,心臟科,0
147,心臟科,0
148,心臟科,0
149,心臟科,0
150,心臟科,0
151,心臟科,0
152,心臟科,0
153,心臟科,0
154,心臟科,0
155,心臟科,0
156,心臟科,0
157,心臟科,0
158,心臟科,0
159,心臟科,0
160,心臟科,0